uid	index	classes
cat-file0231	1140	monkey
cat-file0232	1141	dog
cat-file0233	1142	monkey
cat-file0234	1143	ship
cat-file0235	1144	monkey
cat-file0236	1145	truck
cat-file0237	1146	airplane
cat-file0238	1147	car
cat-file0239	1148	deer
cat-file0240	1149	ship
cat-file0241	1150	cat
cat-file0242	1151	truck
cat-file0243	1152	car
cat-file0244	1153	cat
cat-file0245	1154	truck
cat-file0246	1155	dog
cat-file0247	1156	bird
cat-file0248	1157	ship
cat-file0249	1158	monkey
cat-file0250	1159	airplane
cat-file0251	1160	horse
cat-file0252	1161	airplane
cat-file0253	1162	monkey
cat-file0254	1163	truck
cat-file0255	1164	car
cat-file0256	1165	truck
cat-file0257	1166	monkey
cat-file0258	1167	deer
cat-file0259	1168	bird
cat-file0260	1169	deer
cat-file0261	1170	horse
cat-file0262	1171	dog
cat-file0263	1172	deer
cat-file0264	1173	horse
cat-file0265	1174	cat
cat-file0266	1175	airplane
cat-file0267	1176	monkey
cat-file0268	1177	dog
cat-file0269	1178	monkey
cat-file0270	1179	monkey
deer-file0000	1180	monkey
deer-file0001	1181	truck
deer-file0002	1182	monkey
deer-file0003	1183	horse
deer-file0004	1184	horse
deer-file0005	1185	airplane
deer-file0006	1186	airplane
deer-file0007	1187	airplane
deer-file0008	1188	monkey
deer-file0009	1189	cat
deer-file0010	1190	truck
deer-file0011	1191	deer
deer-file0012	1192	monkey
deer-file0013	1193	monkey
deer-file0014	1194	cat
deer-file0015	1195	truck
deer-file0016	1196	monkey
deer-file0017	1197	car
deer-file0018	1198	bird
deer-file0019	1199	airplane
deer-file0020	1200	truck
deer-file0021	1201	monkey
deer-file0022	1202	dog
deer-file0023	1203	monkey
deer-file0024	1204	cat
deer-file0025	1205	ship
deer-file0026	1206	monkey
deer-file0027	1207	dog
deer-file0028	1208	deer
deer-file0029	1209	cat
deer-file0030	1210	ship
deer-file0031	1211	ship
deer-file0032	1212	cat
deer-file0033	1213	cat
deer-file0034	1214	ship
deer-file0035	1215	truck
deer-file0036	1216	ship
deer-file0037	1217	cat
deer-file0038	1218	ship
deer-file0039	1219	dog
deer-file0040	1220	airplane
deer-file0041	1221	cat
deer-file0042	1222	truck
deer-file0043	1223	horse
deer-file0044	1224	horse
deer-file0045	1225	deer
deer-file0046	1226	airplane
deer-file0047	1227	horse
deer-file0048	1228	ship
deer-file0049	1229	cat
deer-file0050	1230	cat
deer-file0051	1231	cat
deer-file0052	1232	ship
deer-file0053	1233	bird
deer-file0054	1234	cat
deer-file0055	1235	bird
deer-file0056	1236	car
deer-file0057	1237	monkey
deer-file0058	1238	airplane
deer-file0059	1239	horse
deer-file0060	1240	horse
deer-file0061	1241	truck
deer-file0062	1242	dog
deer-file0063	1243	deer
deer-file0064	1244	cat
deer-file0065	1245	horse
deer-file0066	1246	car
deer-file0067	1247	deer
deer-file0068	1248	truck
deer-file0069	1249	airplane
deer-file0070	1250	deer
deer-file0071	1251	airplane
deer-file0072	1252	ship
deer-file0073	1253	dog
deer-file0074	1254	truck
deer-file0075	1255	horse
deer-file0076	1256	ship
deer-file0077	1257	monkey
deer-file0078	1258	dog
deer-file0079	1259	car
deer-file0080	1260	monkey
deer-file0081	1261	bird
deer-file0082	1262	deer
deer-file0083	1263	airplane
deer-file0084	1264	airplane
deer-file0085	1265	airplane
deer-file0086	1266	car
deer-file0087	1267	monkey
deer-file0088	1268	car
deer-file0089	1269	ship
deer-file0090	1270	monkey
deer-file0091	1271	ship
deer-file0092	1272	dog
deer-file0093	1273	bird
deer-file0094	1274	truck
deer-file0095	1275	monkey
deer-file0096	1276	cat
deer-file0097	1277	truck
deer-file0098	1278	deer
deer-file0099	1279	dog
deer-file0100	1280	bird
deer-file0101	1281	cat
deer-file0102	1282	airplane
deer-file0103	1283	cat
deer-file0104	1284	airplane
deer-file0105	1285	deer
deer-file0106	1286	monkey
deer-file0107	1287	car
deer-file0108	1288	deer
deer-file0109	1289	dog
deer-file0110	1290	dog
deer-file0111	1291	horse
deer-file0112	1292	horse
deer-file0113	1293	horse
deer-file0114	1294	airplane
deer-file0115	1295	ship
deer-file0116	1296	cat
deer-file0117	1297	car
deer-file0118	1298	monkey
deer-file0119	1299	truck
deer-file0120	1300	deer
deer-file0121	1301	bird
deer-file0122	1302	truck
deer-file0123	1303	bird
deer-file0124	1304	ship
deer-file0125	1305	deer
deer-file0126	1306	truck
deer-file0127	1307	monkey
deer-file0128	1308	ship
deer-file0129	1309	airplane
deer-file0130	1310	truck
deer-file0131	1311	horse
deer-file0132	1312	dog
deer-file0133	1313	cat
deer-file0134	1314	truck
deer-file0135	1315	monkey
deer-file0136	1316	bird
deer-file0137	1317	ship
deer-file0138	1318	deer
deer-file0139	1319	truck
deer-file0140	1320	dog
deer-file0141	1321	ship
deer-file0142	1322	monkey
deer-file0143	1323	car
deer-file0144	1324	car
deer-file0145	1325	ship
deer-file0146	1326	deer
deer-file0147	1327	truck
deer-file0148	1328	horse
deer-file0149	1329	car
deer-file0150	1330	dog
deer-file0151	1331	deer
deer-file0152	1332	deer
deer-file0153	1333	truck
deer-file0154	1334	monkey
deer-file0155	1335	deer
deer-file0156	1336	airplane
deer-file0157	1337	monkey
deer-file0158	1338	horse
deer-file0159	1339	horse
deer-file0160	1340	car
deer-file0161	1341	monkey
deer-file0162	1342	deer
deer-file0163	1343	truck
deer-file0164	1344	car
deer-file0165	1345	bird
deer-file0166	1346	deer
deer-file0167	1347	truck
deer-file0168	1348	horse
deer-file0169	1349	car
deer-file0170	1350	car
deer-file0171	1351	truck
deer-file0172	1352	car
deer-file0173	1353	ship
deer-file0174	1354	truck
deer-file0175	1355	horse
deer-file0176	1356	horse
deer-file0177	1357	dog
deer-file0178	1358	deer
deer-file0179	1359	cat
deer-file0180	1360	deer
deer-file0181	1361	deer
deer-file0182	1362	horse
deer-file0183	1363	airplane
deer-file0184	1364	cat
deer-file0185	1365	airplane
deer-file0186	1366	monkey
deer-file0187	1367	airplane
deer-file0188	1368	deer
deer-file0189	1369	monkey
deer-file0190	1370	ship
deer-file0191	1371	car
deer-file0192	1372	truck
deer-file0193	1373	truck
deer-file0194	1374	truck
deer-file0195	1375	deer
deer-file0196	1376	bird
deer-file0197	1377	car
deer-file0198	1378	horse
deer-file0199	1379	dog
deer-file0200	1380	horse
deer-file0201	1381	bird
deer-file0202	1382	cat
deer-file0203	1383	car
deer-file0204	1384	car
deer-file0205	1385	dog
deer-file0206	1386	horse
deer-file0207	1387	cat
deer-file0208	1388	deer
deer-file0209	1389	truck
deer-file0210	1390	truck
deer-file0211	1391	monkey
deer-file0212	1392	dog
deer-file0213	1393	horse
deer-file0214	1394	ship
deer-file0215	1395	car
deer-file0216	1396	truck
deer-file0217	1397	car
deer-file0218	1398	car
deer-file0219	1399	truck
deer-file0220	1400	horse
deer-file0221	1401	airplane
deer-file0222	1402	dog
deer-file0223	1403	airplane
deer-file0224	1404	cat
deer-file0225	1405	monkey
deer-file0226	1406	deer
deer-file0227	1407	truck
deer-file0228	1408	airplane
deer-file0229	1409	monkey
deer-file0230	1410	horse
deer-file0231	1411	cat
deer-file0232	1412	car
deer-file0233	1413	deer
deer-file0234	1414	horse
deer-file0235	1415	car
deer-file0236	1416	ship
deer-file0237	1417	monkey
deer-file0238	1418	horse
deer-file0239	1419	airplane
deer-file0240	1420	car
deer-file0241	1421	bird
deer-file0242	1422	monkey
deer-file0243	1423	cat
deer-file0244	1424	ship
deer-file0245	1425	monkey
deer-file0246	1426	cat
deer-file0247	1427	deer
deer-file0248	1428	dog
deer-file0249	1429	truck
deer-file0250	1430	car
deer-file0251	1431	monkey
deer-file0252	1432	deer
deer-file0253	1433	deer
deer-file0254	1434	airplane
deer-file0255	1435	car
deer-file0256	1436	bird
deer-file0257	1437	horse
deer-file0258	1438	bird
deer-file0259	1439	truck
deer-file0260	1440	horse
deer-file0261	1441	airplane
deer-file0262	1442	ship
deer-file0263	1443	car
deer-file0264	1444	monkey
deer-file0265	1445	cat
deer-file0266	1446	truck
deer-file0267	1447	deer
deer-file0268	1448	deer
deer-file0269	1449	monkey
deer-file0270	1450	truck
deer-file0271	1451	dog
deer-file0272	1452	airplane
deer-file0273	1453	horse
deer-file0274	1454	car
deer-file0275	1455	ship
deer-file0276	1456	horse
deer-file0277	1457	airplane
deer-file0278	1458	ship
deer-file0279	1459	horse
deer-file0280	1460	car
deer-file0281	1461	truck
deer-file0282	1462	monkey
deer-file0283	1463	monkey
deer-file0284	1464	deer
deer-file0285	1465	cat
deer-file0286	1466	truck
deer-file0287	1467	deer
deer-file0288	1468	cat
deer-file0289	1469	monkey
deer-file0290	1470	deer
deer-file0291	1471	dog
deer-file0292	1472	bird
deer-file0293	1473	deer
deer-file0294	1474	car
deer-file0295	1475	horse
deer-file0296	1476	monkey
deer-file0297	1477	truck
deer-file0298	1478	monkey
deer-file0299	1479	deer
deer-file0300	1480	airplane
deer-file0301	1481	car
deer-file0302	1482	horse
deer-file0303	1483	truck
deer-file0304	1484	car
deer-file0305	1485	bird
deer-file0306	1486	cat
deer-file0307	1487	ship
deer-file0308	1488	monkey
dog-file0000	1489	dog
dog-file0001	1490	car
dog-file0002	1491	truck
dog-file0003	1492	deer
dog-file0004	1493	monkey
dog-file0005	1494	dog
dog-file0006	1495	truck
dog-file0007	1496	dog
dog-file0008	1497	airplane
dog-file0009	1498	monkey
dog-file0010	1499	cat
dog-file0011	1500	deer
dog-file0012	1501	dog
dog-file0013	1502	truck
dog-file0014	1503	deer
dog-file0015	1504	bird
dog-file0016	1505	bird
dog-file0017	1506	airplane
dog-file0018	1507	car
dog-file0019	1508	horse
dog-file0020	1509	horse
dog-file0021	1510	ship
dog-file0022	1511	ship
dog-file0023	1512	truck
dog-file0024	1513	deer
dog-file0025	1514	horse
dog-file0026	1515	cat
dog-file0027	1516	bird
dog-file0028	1517	dog
dog-file0029	1518	deer
dog-file0030	1519	cat
dog-file0031	1520	airplane
dog-file0032	1521	bird
dog-file0033	1522	airplane
dog-file0034	1523	horse
dog-file0035	1524	horse
dog-file0036	1525	airplane
dog-file0037	1526	horse
dog-file0038	1527	truck
dog-file0039	1528	cat
dog-file0040	1529	monkey
dog-file0041	1530	truck
dog-file0042	1531	truck
dog-file0043	1532	monkey
dog-file0044	1533	cat
dog-file0045	1534	horse
dog-file0046	1535	horse
dog-file0047	1536	airplane
dog-file0048	1537	monkey
dog-file0049	1538	monkey
dog-file0050	1539	bird
dog-file0051	1540	monkey
dog-file0052	1541	deer
dog-file0053	1542	truck
dog-file0054	1543	truck
dog-file0055	1544	truck
dog-file0056	1545	cat
dog-file0057	1546	horse
dog-file0058	1547	truck
dog-file0059	1548	deer
dog-file0060	1549	deer
dog-file0061	1550	truck
dog-file0062	1551	ship
dog-file0063	1552	dog
dog-file0064	1553	truck
dog-file0065	1554	deer
dog-file0066	1555	horse
dog-file0067	1556	bird
dog-file0068	1557	dog
dog-file0069	1558	monkey
dog-file0070	1559	airplane
dog-file0071	1560	bird
dog-file0072	1561	car
dog-file0073	1562	deer
dog-file0074	1563	ship
dog-file0075	1564	horse
dog-file0076	1565	monkey
dog-file0077	1566	car
dog-file0078	1567	dog
dog-file0079	1568	deer
dog-file0080	1569	cat
dog-file0081	1570	truck
dog-file0082	1571	monkey
dog-file0083	1572	bird
dog-file0084	1573	horse
dog-file0085	1574	monkey
dog-file0086	1575	monkey
dog-file0087	1576	airplane
dog-file0088	1577	deer
dog-file0089	1578	monkey
dog-file0090	1579	deer
dog-file0091	1580	dog
dog-file0092	1581	airplane
dog-file0093	1582	airplane
dog-file0094	1583	deer
dog-file0095	1584	bird
dog-file0096	1585	deer
dog-file0097	1586	truck
dog-file0098	1587	monkey
dog-file0099	1588	dog
dog-file0100	1589	horse
dog-file0101	1590	monkey
dog-file0102	1591	car
dog-file0103	1592	monkey
dog-file0104	1593	truck
dog-file0105	1594	monkey
dog-file0106	1595	dog
dog-file0107	1596	deer
dog-file0108	1597	airplane
dog-file0109	1598	bird
dog-file0110	1599	ship
dog-file0111	1600	ship
dog-file0112	1601	monkey
dog-file0113	1602	deer
dog-file0114	1603	cat
dog-file0115	1604	deer
dog-file0116	1605	car
dog-file0117	1606	ship
dog-file0118	1607	airplane
dog-file0119	1608	car
dog-file0120	1609	car
dog-file0121	1610	airplane
dog-file0122	1611	deer
dog-file0123	1612	airplane
dog-file0124	1613	horse
dog-file0125	1614	monkey
dog-file0126	1615	car
dog-file0127	1616	monkey
dog-file0128	1617	deer
dog-file0129	1618	dog
dog-file0130	1619	cat
dog-file0131	1620	deer
dog-file0132	1621	deer
dog-file0133	1622	dog
dog-file0134	1623	bird
dog-file0135	1624	airplane
dog-file0136	1625	car
dog-file0137	1626	ship
dog-file0138	1627	cat
dog-file0139	1628	horse
dog-file0140	1629	bird
dog-file0141	1630	deer
dog-file0142	1631	bird
dog-file0143	1632	monkey
dog-file0144	1633	monkey
dog-file0145	1634	deer
dog-file0146	1635	dog
dog-file0147	1636	car
dog-file0148	1637	cat
dog-file0149	1638	horse
dog-file0150	1639	monkey
dog-file0151	1640	airplane
dog-file0152	1641	airplane
dog-file0153	1642	cat
dog-file0154	1643	deer
dog-file0155	1644	truck
dog-file0156	1645	car
dog-file0157	1646	deer
dog-file0158	1647	monkey
dog-file0159	1648	airplane
dog-file0160	1649	monkey
dog-file0161	1650	car
dog-file0162	1651	horse
dog-file0163	1652	ship
dog-file0164	1653	truck
dog-file0165	1654	truck
dog-file0166	1655	airplane
dog-file0167	1656	horse
dog-file0168	1657	deer
dog-file0169	1658	truck
dog-file0170	1659	bird
dog-file0171	1660	airplane
dog-file0172	1661	dog
dog-file0173	1662	ship
dog-file0174	1663	truck
dog-file0175	1664	bird
dog-file0176	1665	bird
dog-file0177	1666	horse
dog-file0178	1667	horse
dog-file0179	1668	car
dog-file0180	1669	dog
dog-file0181	1670	car
dog-file0182	1671	truck
dog-file0183	1672	truck
dog-file0184	1673	horse
dog-file0185	1674	ship
dog-file0186	1675	bird
dog-file0187	1676	monkey
dog-file0188	1677	airplane
dog-file0189	1678	car
dog-file0190	1679	airplane
dog-file0191	1680	monkey
dog-file0192	1681	ship
dog-file0193	1682	bird
dog-file0194	1683	monkey
dog-file0195	1684	deer
dog-file0196	1685	monkey
dog-file0197	1686	ship
dog-file0198	1687	monkey
dog-file0199	1688	truck
dog-file0200	1689	deer
dog-file0201	1690	ship
dog-file0202	1691	horse
dog-file0203	1692	bird
dog-file0204	1693	truck
dog-file0205	1694	cat
dog-file0206	1695	horse
dog-file0207	1696	deer
dog-file0208	1697	monkey
dog-file0209	1698	airplane
dog-file0210	1699	truck
dog-file0211	1700	deer
dog-file0212	1701	monkey
dog-file0213	1702	car
dog-file0214	1703	deer
dog-file0215	1704	monkey
dog-file0216	1705	deer
dog-file0217	1706	airplane
dog-file0218	1707	horse
dog-file0219	1708	airplane
dog-file0220	1709	airplane
dog-file0221	1710	deer
dog-file0222	1711	dog
dog-file0223	1712	bird
dog-file0224	1713	airplane
dog-file0225	1714	monkey
dog-file0226	1715	deer
dog-file0227	1716	car
dog-file0228	1717	monkey
dog-file0229	1718	airplane
dog-file0230	1719	bird
dog-file0231	1720	monkey
dog-file0232	1721	car
dog-file0233	1722	monkey
dog-file0234	1723	deer
dog-file0235	1724	truck
dog-file0236	1725	monkey
dog-file0237	1726	horse
dog-file0238	1727	cat
dog-file0239	1728	cat
dog-file0240	1729	cat
dog-file0241	1730	car
dog-file0242	1731	monkey
dog-file0243	1732	truck
dog-file0244	1733	deer
dog-file0245	1734	dog
dog-file0246	1735	ship
dog-file0247	1736	car
dog-file0248	1737	deer
dog-file0249	1738	truck
dog-file0250	1739	ship
dog-file0251	1740	horse
dog-file0252	1741	deer
dog-file0253	1742	car
dog-file0254	1743	dog
dog-file0255	1744	bird
dog-file0256	1745	airplane
dog-file0257	1746	monkey
dog-file0258	1747	car
dog-file0259	1748	dog
dog-file0260	1749	ship
dog-file0261	1750	truck
dog-file0262	1751	deer
dog-file0263	1752	deer
dog-file0264	1753	ship
dog-file0265	1754	bird
dog-file0266	1755	airplane
dog-file0267	1756	horse
dog-file0268	1757	car
dog-file0269	1758	car
dog-file0270	1759	ship
dog-file0271	1760	cat
dog-file0272	1761	horse
dog-file0273	1762	airplane
dog-file0274	1763	monkey
dog-file0275	1764	car
dog-file0276	1765	dog
dog-file0277	1766	ship
dog-file0278	1767	ship
dog-file0279	1768	monkey
dog-file0280	1769	deer
dog-file0281	1770	dog
dog-file0282	1771	dog
dog-file0283	1772	dog
dog-file0284	1773	horse
dog-file0285	1774	dog
dog-file0286	1775	ship
dog-file0287	1776	car
dog-file0288	1777	dog
dog-file0289	1778	monkey
dog-file0290	1779	horse
dog-file0291	1780	deer
dog-file0292	1781	dog
dog-file0293	1782	airplane
dog-file0294	1783	dog
dog-file0295	1784	truck
dog-file0296	1785	monkey
dog-file0297	1786	bird
dog-file0298	1787	bird
dog-file0299	1788	horse
dog-file0300	1789	dog
dog-file0301	1790	truck
dog-file0302	1791	deer
dog-file0303	1792	truck
dog-file0304	1793	cat
dog-file0305	1794	deer
dog-file0306	1795	airplane
dog-file0307	1796	airplane
dog-file0308	1797	truck
dog-file0309	1798	car
dog-file0310	1799	truck
dog-file0311	1800	deer
dog-file0312	1801	ship
dog-file0313	1802	car
dog-file0314	1803	truck
dog-file0315	1804	bird
dog-file0316	1805	deer
horse-file0000	1806	ship
horse-file0001	1807	car
horse-file0002	1808	bird
horse-file0003	1809	airplane
horse-file0004	1810	deer
horse-file0005	1811	horse
horse-file0006	1812	car
horse-file0007	1813	dog
horse-file0008	1814	deer
horse-file0009	1815	cat
horse-file0010	1816	ship
horse-file0011	1817	dog
horse-file0012	1818	ship
horse-file0013	1819	horse
horse-file0014	1820	bird
horse-file0015	1821	dog
horse-file0016	1822	car
horse-file0017	1823	ship
horse-file0018	1824	cat
horse-file0019	1825	ship
horse-file0020	1826	car
horse-file0021	1827	ship
horse-file0022	1828	horse
horse-file0023	1829	bird
horse-file0024	1830	car
horse-file0025	1831	ship
horse-file0026	1832	airplane
horse-file0027	1833	car
horse-file0028	1834	ship
horse-file0029	1835	truck
horse-file0030	1836	deer
horse-file0031	1837	ship
horse-file0032	1838	horse
horse-file0033	1839	monkey
horse-file0034	1840	cat
horse-file0035	1841	truck
horse-file0036	1842	ship
horse-file0037	1843	monkey
horse-file0038	1844	airplane
horse-file0039	1845	deer
horse-file0040	1846	bird
horse-file0041	1847	airplane
horse-file0042	1848	dog
horse-file0043	1849	ship
horse-file0044	1850	dog
horse-file0045	1851	car
horse-file0046	1852	cat
horse-file0047	1853	truck
horse-file0048	1854	horse
horse-file0049	1855	ship
horse-file0050	1856	airplane
horse-file0051	1857	monkey
horse-file0052	1858	car
horse-file0053	1859	horse
horse-file0054	1860	monkey
horse-file0055	1861	monkey
horse-file0056	1862	ship
horse-file0057	1863	horse
horse-file0058	1864	airplane
horse-file0059	1865	deer
horse-file0060	1866	dog
horse-file0061	1867	deer
horse-file0062	1868	airplane
horse-file0063	1869	truck
horse-file0064	1870	monkey
horse-file0065	1871	truck
horse-file0066	1872	truck
horse-file0067	1873	horse
horse-file0068	1874	airplane
horse-file0069	1875	horse
horse-file0070	1876	ship
horse-file0071	1877	monkey
horse-file0072	1878	deer
horse-file0073	1879	cat
horse-file0074	1880	car
horse-file0075	1881	monkey
horse-file0076	1882	dog
horse-file0077	1883	truck
horse-file0078	1884	horse
horse-file0079	1885	truck
horse-file0080	1886	ship
horse-file0081	1887	horse
horse-file0082	1888	ship
horse-file0083	1889	monkey
horse-file0084	1890	ship
horse-file0085	1891	cat
horse-file0086	1892	deer
horse-file0087	1893	bird
horse-file0088	1894	truck
horse-file0089	1895	airplane
horse-file0090	1896	deer
horse-file0091	1897	deer
horse-file0092	1898	car
horse-file0093	1899	deer
horse-file0094	1900	ship
horse-file0095	1901	horse
horse-file0096	1902	deer
horse-file0097	1903	ship
horse-file0098	1904	monkey
horse-file0099	1905	cat
horse-file0100	1906	monkey
horse-file0101	1907	horse
horse-file0102	1908	truck
horse-file0103	1909	truck
horse-file0104	1910	horse
horse-file0105	1911	ship
horse-file0106	1912	truck
horse-file0107	1913	ship
horse-file0108	1914	cat
horse-file0109	1915	deer
horse-file0110	1916	deer
horse-file0111	1917	monkey
horse-file0112	1918	car
horse-file0113	1919	deer
horse-file0114	1920	airplane
horse-file0115	1921	dog
horse-file0116	1922	horse
horse-file0117	1923	airplane
horse-file0118	1924	dog
horse-file0119	1925	airplane
horse-file0120	1926	truck
horse-file0121	1927	horse
horse-file0122	1928	monkey
horse-file0123	1929	deer
horse-file0124	1930	car
horse-file0125	1931	monkey
horse-file0126	1932	truck
horse-file0127	1933	airplane
horse-file0128	1934	car
horse-file0129	1935	ship
horse-file0130	1936	horse
horse-file0131	1937	horse
horse-file0132	1938	cat
horse-file0133	1939	deer
horse-file0134	1940	bird
horse-file0135	1941	monkey
horse-file0136	1942	car
horse-file0137	1943	airplane
horse-file0138	1944	truck
horse-file0139	1945	ship
horse-file0140	1946	truck
horse-file0141	1947	dog
horse-file0142	1948	dog
horse-file0143	1949	truck
horse-file0144	1950	deer
horse-file0145	1951	truck
horse-file0146	1952	horse
horse-file0147	1953	truck
horse-file0148	1954	dog
horse-file0149	1955	airplane
horse-file0150	1956	monkey
horse-file0151	1957	dog
horse-file0152	1958	monkey
horse-file0153	1959	truck
horse-file0154	1960	truck
horse-file0155	1961	ship
horse-file0156	1962	truck
horse-file0157	1963	airplane
horse-file0158	1964	monkey
horse-file0159	1965	monkey
horse-file0160	1966	deer
horse-file0161	1967	monkey
horse-file0162	1968	truck
horse-file0163	1969	dog
horse-file0164	1970	horse
horse-file0165	1971	truck
horse-file0166	1972	deer
horse-file0167	1973	airplane
horse-file0168	1974	cat
horse-file0169	1975	bird
horse-file0170	1976	dog
horse-file0171	1977	cat
horse-file0172	1978	monkey
horse-file0173	1979	truck
horse-file0174	1980	car
horse-file0175	1981	cat
horse-file0176	1982	dog
horse-file0177	1983	truck
horse-file0178	1984	deer
horse-file0179	1985	bird
horse-file0180	1986	airplane
horse-file0181	1987	cat
horse-file0182	1988	monkey
horse-file0183	1989	deer
horse-file0184	1990	horse
horse-file0185	1991	deer
horse-file0186	1992	car
horse-file0187	1993	deer
horse-file0188	1994	car
horse-file0189	1995	horse
horse-file0190	1996	car
horse-file0191	1997	ship
horse-file0192	1998	bird
horse-file0193	1999	dog
horse-file0194	2000	bird
horse-file0195	2001	cat
horse-file0196	2002	ship
horse-file0197	2003	dog
horse-file0198	2004	truck
horse-file0199	2005	horse
horse-file0200	2006	bird
horse-file0201	2007	deer
horse-file0202	2008	horse
horse-file0203	2009	car
horse-file0204	2010	airplane
horse-file0205	2011	dog
horse-file0206	2012	deer
horse-file0207	2013	horse
horse-file0208	2014	dog
horse-file0209	2015	horse
horse-file0210	2016	dog
horse-file0211	2017	deer
horse-file0212	2018	dog
horse-file0213	2019	monkey
horse-file0214	2020	horse
horse-file0215	2021	dog
horse-file0216	2022	cat
horse-file0217	2023	truck
horse-file0218	2024	monkey
horse-file0219	2025	horse
horse-file0220	2026	dog
horse-file0221	2027	monkey
horse-file0222	2028	monkey
horse-file0223	2029	horse
horse-file0224	2030	airplane
horse-file0225	2031	ship
horse-file0226	2032	deer
horse-file0227	2033	ship
horse-file0228	2034	monkey
horse-file0229	2035	horse
horse-file0230	2036	deer
horse-file0231	2037	deer
horse-file0232	2038	dog
horse-file0233	2039	dog
horse-file0234	2040	truck
horse-file0235	2041	horse
horse-file0236	2042	ship
horse-file0237	2043	deer
horse-file0238	2044	horse
horse-file0239	2045	car
horse-file0240	2046	horse
horse-file0241	2047	cat
horse-file0242	2048	ship
horse-file0243	2049	ship
horse-file0244	2050	horse
horse-file0245	2051	horse
horse-file0246	2052	truck
horse-file0247	2053	truck
horse-file0248	2054	monkey
horse-file0249	2055	ship
horse-file0250	2056	deer
horse-file0251	2057	airplane
horse-file0252	2058	ship
horse-file0253	2059	deer
horse-file0254	2060	deer
horse-file0255	2061	monkey
horse-file0256	2062	ship
horse-file0257	2063	cat
horse-file0258	2064	monkey
horse-file0259	2065	dog
horse-file0260	2066	monkey
horse-file0261	2067	monkey
horse-file0262	2068	monkey
horse-file0263	2069	ship
horse-file0264	2070	deer
horse-file0265	2071	truck
horse-file0266	2072	ship
horse-file0267	2073	ship
horse-file0268	2074	monkey
horse-file0269	2075	horse
horse-file0270	2076	cat
horse-file0271	2077	dog
horse-file0272	2078	deer
horse-file0273	2079	bird
horse-file0274	2080	horse
horse-file0275	2081	monkey
horse-file0276	2082	truck
horse-file0277	2083	monkey
horse-file0278	2084	dog
horse-file0279	2085	horse
horse-file0280	2086	monkey
horse-file0281	2087	dog
horse-file0282	2088	truck
horse-file0283	2089	monkey
horse-file0284	2090	ship
horse-file0285	2091	bird
horse-file0286	2092	airplane
monkey-file0000	2093	airplane
monkey-file0001	2094	car
monkey-file0002	2095	monkey
monkey-file0003	2096	truck
monkey-file0004	2097	airplane
monkey-file0005	2098	bird
monkey-file0006	2099	truck
monkey-file0007	2100	ship
monkey-file0008	2101	airplane
monkey-file0009	2102	cat
monkey-file0010	2103	truck
monkey-file0011	2104	bird
monkey-file0012	2105	monkey
monkey-file0013	2106	monkey
monkey-file0014	2107	ship
monkey-file0015	2108	truck
monkey-file0016	2109	horse
monkey-file0017	2110	horse
monkey-file0018	2111	deer
monkey-file0019	2112	cat
monkey-file0020	2113	cat
monkey-file0021	2114	ship
monkey-file0022	2115	horse
monkey-file0023	2116	monkey
monkey-file0024	2117	monkey
monkey-file0025	2118	monkey
monkey-file0026	2119	deer
monkey-file0027	2120	dog
monkey-file0028	2121	deer
monkey-file0029	2122	bird
monkey-file0030	2123	horse
monkey-file0031	2124	cat
monkey-file0032	2125	truck
monkey-file0033	2126	dog
monkey-file0034	2127	deer
monkey-file0035	2128	monkey
monkey-file0036	2129	cat
monkey-file0037	2130	airplane
monkey-file0038	2131	cat
monkey-file0039	2132	cat
monkey-file0040	2133	monkey
monkey-file0041	2134	horse
monkey-file0042	2135	monkey
monkey-file0043	2136	ship
monkey-file0044	2137	truck
monkey-file0045	2138	monkey
monkey-file0046	2139	ship
monkey-file0047	2140	horse
monkey-file0048	2141	monkey
monkey-file0049	2142	horse
monkey-file0050	2143	airplane
monkey-file0051	2144	monkey
monkey-file0052	2145	truck
monkey-file0053	2146	truck
monkey-file0054	2147	ship
monkey-file0055	2148	truck
monkey-file0056	2149	horse
monkey-file0057	2150	ship
monkey-file0058	2151	deer
monkey-file0059	2152	truck
monkey-file0060	2153	truck
monkey-file0061	2154	deer
monkey-file0062	2155	truck
monkey-file0063	2156	dog
monkey-file0064	2157	deer
monkey-file0065	2158	cat
monkey-file0066	2159	bird
monkey-file0067	2160	car
monkey-file0068	2161	bird
monkey-file0069	2162	deer
monkey-file0070	2163	deer
monkey-file0071	2164	cat
monkey-file0072	2165	truck
monkey-file0073	2166	airplane
monkey-file0074	2167	dog
monkey-file0075	2168	deer
monkey-file0076	2169	horse
monkey-file0077	2170	truck
monkey-file0078	2171	car
monkey-file0079	2172	horse
monkey-file0080	2173	car
monkey-file0081	2174	car
monkey-file0082	2175	bird
monkey-file0083	2176	bird
monkey-file0084	2177	monkey
monkey-file0085	2178	horse
monkey-file0086	2179	cat
monkey-file0087	2180	airplane
monkey-file0088	2181	truck
monkey-file0089	2182	horse
monkey-file0090	2183	deer
monkey-file0091	2184	car
monkey-file0092	2185	truck
monkey-file0093	2186	cat
monkey-file0094	2187	horse
monkey-file0095	2188	monkey
monkey-file0096	2189	monkey
monkey-file0097	2190	truck
monkey-file0098	2191	monkey
monkey-file0099	2192	dog
monkey-file0100	2193	dog
monkey-file0101	2194	car
monkey-file0102	2195	horse
